Gene id, position, RFPprob
YDR473C  4 7.15922107675e-05
YDR473C  9 0.0
YDR473C  11 0.000357961053837
YDR473C  12 0.00028636884307
YDR473C  20 0.0
YDR473C  23 0.0
YDR473C  29 0.0
YDR473C  38 0.0
YDR473C  45 0.0
YDR473C  47 0.0
YDR473C  48 0.000143184421535
YDR473C  52 0.0
YDR473C  55 0.000214776632302
YDR473C  57 7.15922107675e-05
YDR473C  61 0.0
YDR473C  64 0.000429553264605
YDR473C  71 0.00028636884307
YDR473C  75 0.000501145475372
YDR473C  77 0.0
YDR473C  95 7.15922107675e-05
YDR473C  99 0.000143184421535
YDR473C  101 7.15922107675e-05
YDR473C  105 7.15922107675e-05
YDR473C  106 0.0
YDR473C  107 0.0
YDR473C  108 0.000143184421535
YDR473C  109 7.15922107675e-05
YDR473C  111 7.15922107675e-05
YDR473C  112 0.0
YDR473C  119 0.000143184421535
YDR473C  124 0.000715922107675
YDR473C  125 0.000143184421535
YDR473C  126 0.000143184421535
YDR473C  132 0.0
YDR473C  137 0.0
YDR473C  138 7.15922107675e-05
YDR473C  139 0.0
YDR473C  141 0.000143184421535
YDR473C  145 7.15922107675e-05
YDR473C  149 0.000143184421535
YDR473C  156 0.0
YDR473C  161 7.15922107675e-05
YDR473C  163 0.000214776632302
YDR473C  167 0.000143184421535
YDR473C  170 0.0
YDR473C  176 0.000214776632302
YDR473C  184 0.0
YDR473C  185 0.0
YDR473C  186 0.000143184421535
YDR473C  188 7.15922107675e-05
YDR473C  190 0.00028636884307
YDR473C  197 0.0
YDR473C  200 0.0
YDR473C  201 0.0
YDR473C  203 7.15922107675e-05
YDR473C  204 0.0
YDR473C  205 0.000143184421535
YDR473C  208 0.0
YDR473C  209 7.15922107675e-05
YDR473C  212 0.0
YDR473C  216 0.0
YDR473C  218 0.0
YDR473C  223 7.15922107675e-05
YDR473C  230 0.0
YDR473C  233 0.00028636884307
YDR473C  234 0.00143184421535
YDR473C  238 0.000214776632302
YDR473C  239 0.000143184421535
YDR473C  240 0.000357961053837
YDR473C  241 0.000214776632302
YDR473C  243 0.000644329896907
YDR473C  246 0.000143184421535
YDR473C  248 0.0
YDR473C  249 0.000214776632302
YDR473C  250 0.000644329896907
YDR473C  255 7.15922107675e-05
YDR473C  266 0.000143184421535
YDR473C  270 0.000214776632302
YDR473C  271 0.0
YDR473C  273 0.0
YDR473C  274 0.00028636884307
YDR473C  276 0.000214776632302
YDR473C  277 0.00057273768614
YDR473C  278 0.00150343642612
YDR473C  283 0.0
YDR473C  285 7.15922107675e-05
YDR473C  296 0.0
YDR473C  298 0.000143184421535
YDR473C  299 0.000143184421535
YDR473C  305 0.0
YDR473C  309 0.0
YDR473C  311 0.000143184421535
YDR473C  314 7.15922107675e-05
YDR473C  320 0.0
YDR473C  333 0.0
YDR473C  334 0.0
YDR473C  335 7.15922107675e-05
YDR473C  347 0.000214776632302
YDR473C  348 0.0
YDR473C  349 0.0
YDR473C  353 0.000143184421535
YDR473C  354 0.0
YDR473C  355 7.15922107675e-05
YDR473C  357 0.000214776632302
YDR473C  359 0.0
YDR473C  362 0.0
YDR473C  368 0.0
YDR473C  369 0.000214776632302
YNL084C  4 0.000143184421535
YNL084C  5 0.00207617411226
YNL084C  7 0.00028636884307
YNL084C  8 0.00171821305842
YNL084C  11 0.00028636884307
YNL084C  16 0.00178980526919
YNL084C  17 0.000214776632302
YNL084C  18 0.00121706758305
YNL084C  20 0.00028636884307
YNL084C  23 0.00136025200458
YNL084C  28 0.00214776632302
YNL084C  29 0.00322164948454
YNL084C  30 0.000930698739977
YNL084C  33 0.00150343642612
YNL084C  41 0.0
YNL084C  46 0.00028636884307
YNL084C  52 0.00028636884307
YNL084C  54 0.000930698739977
YNL084C  64 0.000214776632302
YNL084C  65 0.000143184421535
YNL084C  67 0.000143184421535
YNL084C  69 0.00250572737686
YNL084C  72 0.00272050400916
YNL084C  78 0.000143184421535
YNL084C  79 0.00343642611684
YNL084C  80 7.15922107675e-05
YNL084C  83 0.00150343642612
YNL084C  86 0.00028636884307
YNL084C  88 0.000429553264605
YNL084C  95 0.0
YNL084C  96 7.15922107675e-05
YNL084C  99 0.000143184421535
YNL084C  102 0.00343642611684
YNL084C  108 0.000214776632302
YNL084C  112 0.00128865979381
YNL084C  115 0.00250572737686
YNL084C  118 0.00121706758305
YNL084C  123 0.000143184421535
YNL084C  124 0.00107388316151
YNL084C  127 0.00028636884307
YNL084C  129 0.00243413516609
YNL084C  132 0.000501145475372
YNL084C  136 0.000429553264605
YNL084C  142 0.0
YNL084C  144 0.00085910652921
YNL084C  147 0.00315005727377
YNL084C  148 0.00085910652921
YNL084C  152 0.00236254295533
YNL084C  153 0.00207617411226
YNL084C  157 0.000357961053837
YNL084C  162 0.000143184421535
YNL084C  163 0.00207617411226
YNL084C  171 0.00186139747995
YNL084C  172 7.15922107675e-05
YNL084C  177 0.000715922107675
YNL084C  179 0.000429553264605
YNL084C  180 0.000357961053837
YNL084C  181 0.000644329896907
YNL084C  184 0.000501145475372
YNL084C  188 7.15922107675e-05
YNL084C  194 0.00164662084765
YNL084C  197 0.00057273768614
YNL084C  202 0.000214776632302
YNL084C  203 0.00178980526919
YNL084C  209 0.000787514318442
YNL084C  210 0.000501145475372
YNL084C  212 0.000357961053837
YNL084C  213 0.000357961053837
YNL084C  214 0.00250572737686
YNL084C  218 0.000214776632302
YNL084C  221 0.000715922107675
YNL084C  222 0.000715922107675
YNL084C  225 0.00100229095074
YNL084C  226 0.000143184421535
YNL084C  235 0.000143184421535
YNL084C  237 0.00128865979381
YNL084C  239 0.00028636884307
YNL084C  242 0.00028636884307
YNL084C  245 0.0
YNL084C  248 0.00028636884307
YER022W  1 0.0
YER022W  3 0.0
YER022W  4 0.0
YER022W  5 0.0
YER022W  6 0.000143184421535
YER022W  9 0.000214776632302
YER022W  10 0.000501145475372
YER022W  12 0.000715922107675
YER022W  18 7.15922107675e-05
YER022W  25 0.0
YER022W  29 0.00057273768614
YER022W  30 7.15922107675e-05
YER022W  34 0.0
YER022W  39 0.0
YER022W  40 0.000429553264605
YER022W  43 0.000429553264605
YER022W  44 0.000143184421535
YER022W  47 0.0
YER022W  50 0.000429553264605
YER022W  54 0.0
YER022W  56 0.000143184421535
YER022W  58 0.00028636884307
YER022W  62 7.15922107675e-05
YER022W  63 0.000357961053837
YER022W  66 0.000143184421535
YER022W  68 7.15922107675e-05
YER022W  70 0.0026489117984
YER022W  71 0.000787514318442
YER022W  72 0.000214776632302
YER022W  74 0.000143184421535
YER022W  79 0.0
YER022W  81 0.000429553264605
YER022W  88 0.00028636884307
YER022W  89 0.000143184421535
YER022W  93 7.15922107675e-05
YER022W  97 0.00028636884307
YER022W  99 0.000143184421535
YER022W  104 0.000715922107675
YER022W  105 0.000357961053837
YER022W  106 0.000357961053837
YER022W  110 0.000143184421535
YER022W  113 0.0
YER022W  116 7.15922107675e-05
YER022W  129 0.00028636884307
YER022W  143 0.000143184421535
YER022W  146 0.0
YER022W  155 7.15922107675e-05
YER022W  157 0.0
YER022W  160 0.000143184421535
YER022W  170 0.000143184421535
YER022W  173 7.15922107675e-05
YER022W  177 0.0
YER022W  178 0.0
YER022W  180 0.000787514318442
YER022W  182 0.000143184421535
YER022W  185 0.0
YER022W  189 7.15922107675e-05
YER022W  190 0.0
YER022W  198 0.0
YER022W  203 0.000214776632302
YER022W  204 0.0
YER022W  206 0.0
YER022W  211 0.0
YER022W  214 0.000143184421535
YER022W  218 7.15922107675e-05
YER022W  219 7.15922107675e-05
YER022W  220 0.0
YER022W  224 0.0
YER022W  226 0.0
YER022W  228 0.000214776632302
YER022W  232 0.0
YER022W  233 0.0
YER022W  234 0.0
YER022W  238 0.000214776632302
YER022W  245 0.0
YER022W  249 0.000143184421535
YER022W  250 0.0
YER022W  258 7.15922107675e-05
YER022W  264 0.0
YER022W  267 0.0
YER022W  271 0.000143184421535
YER022W  275 0.000501145475372
YER022W  280 7.15922107675e-05
YER022W  283 7.15922107675e-05
YER022W  286 7.15922107675e-05
YER022W  290 0.0
YER022W  292 0.0
YER022W  293 0.000143184421535
YER022W  297 0.0
YER022W  301 7.15922107675e-05
YER022W  302 0.000143184421535
YER022W  310 0.000143184421535
YER022W  312 7.15922107675e-05
YER022W  313 0.0
YER022W  314 7.15922107675e-05
YER022W  322 0.00028636884307
YER022W  324 0.0
YER022W  325 0.0
YER022W  327 0.0
YER022W  328 0.000143184421535
YER022W  329 0.000214776632302
YER022W  330 0.0
YER022W  334 7.15922107675e-05
YER022W  335 0.0
YER022W  341 0.000143184421535
YER022W  344 0.0
YER022W  346 0.000214776632302
YER022W  361 0.00028636884307
YER022W  363 0.0
YER022W  364 0.000214776632302
YER022W  371 0.000214776632302
YER022W  376 7.15922107675e-05
YER022W  383 0.000143184421535
YER022W  389 0.0
YER022W  391 0.0
YER022W  394 0.0
YER022W  396 7.15922107675e-05
YER022W  397 0.0
YER022W  399 7.15922107675e-05
YER022W  417 0.000143184421535
YER022W  421 0.000143184421535
YER022W  428 0.0
YER022W  429 0.000214776632302
YER022W  430 0.000143184421535
YER022W  431 0.0
YER022W  437 7.15922107675e-05
YER022W  438 7.15922107675e-05
YER022W  439 0.000143184421535
YER022W  443 0.0
YER022W  450 7.15922107675e-05
YER022W  456 0.000214776632302
YER022W  461 7.15922107675e-05
YER022W  463 0.000214776632302
YER022W  464 7.15922107675e-05
YER022W  466 7.15922107675e-05
YER022W  467 0.0
YER022W  468 0.0
YER022W  478 0.000214776632302
YER022W  484 0.0
YER022W  486 0.0
YER022W  490 0.000214776632302
YER022W  492 0.0
YER022W  493 7.15922107675e-05
YER022W  503 7.15922107675e-05
YER022W  504 0.0
YER022W  507 0.000214776632302
YER022W  515 0.0
YER022W  517 7.15922107675e-05
YER022W  522 0.0
YER022W  526 7.15922107675e-05
YER022W  535 0.0
YER022W  539 0.000357961053837
YER022W  541 0.0
YER022W  542 7.15922107675e-05
YER022W  544 0.0
YER022W  546 0.0
YER022W  547 7.15922107675e-05
YER022W  548 0.000357961053837
YER022W  553 0.00028636884307
YER022W  556 0.0
YER022W  558 0.000501145475372
YER022W  566 0.0
YER022W  575 0.0
YER022W  582 0.0
YER022W  583 0.0
YER022W  584 0.0
YER022W  585 0.00028636884307
YER022W  586 7.15922107675e-05
YER022W  587 0.00028636884307
YJR138W  3 0.0
YJR138W  9 0.0
YJR138W  12 0.000143184421535
YJR138W  18 0.000214776632302
YJR138W  26 0.000429553264605
YJR138W  27 0.0
YJR138W  32 7.15922107675e-05
YJR138W  40 0.0
YJR138W  43 0.0
YJR138W  47 7.15922107675e-05
YJR138W  48 0.000143184421535
YJR138W  49 0.000143184421535
YJR138W  50 0.000143184421535
YJR138W  58 7.15922107675e-05
YJR138W  61 7.15922107675e-05
YJR138W  66 7.15922107675e-05
YJR138W  78 7.15922107675e-05
YJR138W  79 0.000429553264605
YJR138W  80 0.0
YJR138W  84 7.15922107675e-05
YJR138W  88 0.000429553264605
YJR138W  90 0.0
YJR138W  97 0.0
YJR138W  98 0.0
YJR138W  103 0.000143184421535
YJR138W  105 7.15922107675e-05
YJR138W  106 7.15922107675e-05
YJR138W  111 0.0
YJR138W  113 0.0
YJR138W  120 0.0
YJR138W  127 0.000214776632302
YJR138W  128 7.15922107675e-05
YJR138W  130 0.000214776632302
YJR138W  132 0.0
YJR138W  133 0.000357961053837
YJR138W  136 0.000357961053837
YJR138W  137 0.000143184421535
YJR138W  139 7.15922107675e-05
YJR138W  145 0.0
YJR138W  150 0.0
YJR138W  151 7.15922107675e-05
YJR138W  154 7.15922107675e-05
YJR138W  157 0.000214776632302
YJR138W  158 0.000143184421535
YJR138W  162 0.000143184421535
YJR138W  167 0.0
YJR138W  169 0.000214776632302
YJR138W  173 0.000501145475372
YJR138W  184 7.15922107675e-05
YJR138W  187 0.0
YJR138W  191 0.0
YJR138W  198 0.0
YJR138W  201 0.0
YJR138W  202 0.0
YJR138W  209 0.0
YJR138W  210 0.0
YJR138W  211 0.0
YJR138W  217 0.0
YJR138W  218 7.15922107675e-05
YJR138W  221 0.0
YJR138W  222 0.0
YJR138W  224 0.0
YJR138W  236 0.0
YJR138W  240 0.0
YJR138W  252 0.0
YJR138W  253 0.0
YJR138W  256 0.0
YJR138W  260 0.0
YJR138W  261 0.0
YJR138W  265 0.0
YJR138W  266 0.0
YJR138W  269 0.0
YJR138W  281 7.15922107675e-05
YJR138W  284 0.0
YJR138W  287 0.0
YJR138W  288 0.0
YJR138W  289 0.0
YJR138W  290 7.15922107675e-05
YJR138W  291 0.0
YJR138W  292 0.000143184421535
YJR138W  299 0.000143184421535
YJR138W  305 0.0
YJR138W  306 0.0
YJR138W  310 0.0
YJR138W  317 0.0
YJR138W  321 0.0
YJR138W  322 0.00028636884307
YJR138W  325 7.15922107675e-05
YJR138W  326 0.0
YJR138W  328 0.0
YJR138W  330 7.15922107675e-05
YJR138W  331 0.0
YJR138W  334 0.0
YJR138W  335 0.0
YJR138W  341 0.0
YJR138W  344 0.0
YJR138W  349 0.0
YJR138W  354 7.15922107675e-05
YJR138W  357 0.0
YJR138W  361 7.15922107675e-05
YJR138W  366 7.15922107675e-05
YJR138W  368 0.0
YJR138W  371 0.0
YJR138W  376 7.15922107675e-05
YJR138W  378 0.0
YJR138W  381 0.0
YJR138W  384 0.0
YJR138W  386 0.000143184421535
YJR138W  390 0.0
YJR138W  391 0.0
YJR138W  393 0.000143184421535
YJR138W  394 0.000214776632302
YJR138W  395 0.000143184421535
YJR138W  397 0.0
YJR138W  407 7.15922107675e-05
YJR138W  408 0.0
YJR138W  411 7.15922107675e-05
YJR138W  413 0.0
YJR138W  418 0.0
YJR138W  420 0.0
YJR138W  426 0.000214776632302
YJR138W  437 7.15922107675e-05
YJR138W  439 0.000143184421535
YJR138W  440 0.0
YJR138W  445 0.0
YJR138W  446 7.15922107675e-05
YJR138W  447 0.0
YJR138W  448 0.0
YJR138W  459 0.000143184421535
YJR138W  467 0.0
YJR138W  476 7.15922107675e-05
YJR138W  478 0.0
YJR138W  480 7.15922107675e-05
YJR138W  485 0.0
YJR138W  487 0.0
YJR138W  493 0.000214776632302
YJR138W  496 0.0
YJR138W  497 7.15922107675e-05
YJR138W  499 0.0
YJR138W  501 7.15922107675e-05
YJR138W  502 7.15922107675e-05
YJR138W  509 0.0
YJR138W  511 0.0
YJR138W  519 7.15922107675e-05
YJR138W  523 0.0
YJR138W  524 0.0
YJR138W  527 0.0
YJR138W  528 0.0
YJR138W  530 0.0
YJR138W  532 0.0
YJR138W  533 7.15922107675e-05
YJR138W  536 0.0
YJR138W  537 7.15922107675e-05
YJR138W  549 0.0
YJR138W  550 0.0
YJR138W  551 0.0
YJR138W  556 0.0
YJR138W  565 0.0
YJR138W  569 0.0
YJR138W  578 0.0
YJR138W  582 0.0
YJR138W  583 0.000143184421535
YJR138W  584 7.15922107675e-05
YJR138W  585 0.000143184421535
YJR138W  590 0.0
YJR138W  591 7.15922107675e-05
YJR138W  593 0.0
YJR138W  595 0.0
YJR138W  599 0.000214776632302
YJR138W  600 7.15922107675e-05
YJR138W  604 0.0
YJR138W  607 0.0
YJR138W  616 7.15922107675e-05
YJR138W  626 0.0
YJR138W  630 0.000214776632302
YJR138W  632 7.15922107675e-05
YJR138W  633 7.15922107675e-05
YJR138W  634 0.0
YJR138W  635 0.000214776632302
YJR138W  636 0.0
YJR138W  644 0.0
YJR138W  646 0.0
YJR138W  655 0.0
YJR138W  658 0.000143184421535
YJR138W  659 0.0
YJR138W  662 7.15922107675e-05
YJR138W  664 0.0
YJR138W  666 0.0
YJR138W  668 0.000143184421535
YJR138W  671 0.0
YJR138W  672 0.0
YJR138W  677 0.0
YJR138W  679 0.0
YJR138W  690 0.0
YJR138W  703 0.0
YJR138W  716 0.0
YJR138W  724 0.0
YJR138W  728 0.0
YJR138W  729 0.0
YJR138W  732 7.15922107675e-05
YJR138W  736 0.0
YJR138W  738 0.0
YJR138W  739 0.0
YJR138W  742 7.15922107675e-05
YJR138W  743 0.0
YJR138W  749 0.0
YJR138W  750 0.0
YJR138W  757 0.0
YJR138W  764 0.0
YJR138W  770 7.15922107675e-05
YJR138W  773 0.0
YJR138W  776 0.0
YJR138W  779 0.000143184421535
YJR138W  787 0.000143184421535
YJR138W  792 0.000143184421535
YJR138W  796 0.0
YJR138W  797 0.0
YJR138W  801 0.0
YJR138W  803 0.000214776632302
YJR138W  805 0.0
YJR138W  806 0.000143184421535
YJR138W  807 0.0
YJR138W  809 7.15922107675e-05
YJR138W  810 0.000143184421535
YJR138W  811 0.0
YJR138W  813 0.0
YJR138W  817 0.0
YJR138W  819 7.15922107675e-05
YJR138W  822 7.15922107675e-05
YJR138W  824 0.0
YJR138W  825 0.0
YJR138W  827 0.0
YJR138W  830 0.0
YJR138W  837 0.0
YJR138W  838 0.0
YJR138W  843 7.15922107675e-05
YJR138W  844 0.000143184421535
YJR138W  849 0.0
YJR138W  850 7.15922107675e-05
YJR138W  852 0.00028636884307
YJR138W  854 0.000644329896907
YJR138W  855 0.0
YJR138W  863 7.15922107675e-05
YJR138W  873 7.15922107675e-05
YJR138W  874 0.0
YJR138W  877 0.0
YJR138W  880 0.0
YJR138W  882 7.15922107675e-05
YJR138W  890 0.000143184421535
YJR138W  895 0.0
YJR138W  903 0.0
YJR138W  906 0.0
YJR138W  907 0.0
YJR138W  909 0.0
YJR138W  914 0.0
YJR138W  917 0.0
YJR138W  920 0.0
YJR138W  921 0.0
YJR138W  927 0.0
YJR138W  931 7.15922107675e-05
YJR138W  938 0.0
YJR138W  939 7.15922107675e-05
YJR138W  944 0.000214776632302
YJR138W  946 0.00028636884307
YJR138W  953 0.0
YJR138W  956 7.15922107675e-05
YJR138W  958 0.0
YJR138W  959 0.0
YJR138W  966 0.0
YJR138W  967 7.15922107675e-05
YJR138W  970 0.0
YJR138W  971 0.0
YJR138W  974 0.0
YJR138W  975 7.15922107675e-05
YJR138W  977 0.000143184421535
YJR138W  981 0.0
YJR138W  982 0.0
YJR138W  984 0.0
YJR138W  986 0.0
YJR138W  987 0.0
YJR138W  990 0.0
YJR138W  996 0.0
YJR138W  1004 0.0
YJR138W  1005 7.15922107675e-05
YJR138W  1008 0.0
YJR138W  1021 0.0
YJR138W  1022 7.15922107675e-05
YJR138W  1033 0.000143184421535
YJR138W  1037 0.0
YJR138W  1042 7.15922107675e-05
YJR138W  1051 7.15922107675e-05
YJR138W  1054 0.0
YJR138W  1059 0.0
YJR138W  1060 0.0
YJR138W  1072 0.0
YJR138W  1078 0.0
YJR138W  1080 7.15922107675e-05
YJR138W  1083 0.0
YJR138W  1090 0.0
YJR138W  1094 0.0
YJR138W  1096 0.0
YJR138W  1097 0.000143184421535
YJR138W  1100 0.0
YJR138W  1106 0.0
YJR138W  1110 0.0
YJR138W  1113 0.000214776632302
YJR138W  1114 0.0
YJR138W  1116 0.0
YJR138W  1117 0.0
YJR138W  1127 7.15922107675e-05
YJR138W  1130 0.0
YJR138W  1133 0.0
YJR138W  1135 0.0
YJR138W  1137 0.0
YJR138W  1139 0.0
YJR138W  1145 7.15922107675e-05
YJR138W  1146 0.000143184421535
YJR138W  1147 7.15922107675e-05
YJR138W  1151 7.15922107675e-05
YJR138W  1155 0.0
YJR138W  1159 0.0
YJR138W  1160 0.0
YJR138W  1166 0.000214776632302
YJR138W  1170 0.0
YJR138W  1186 0.0
YJR138W  1188 0.0
YJR138W  1194 0.0
YJR138W  1195 7.15922107675e-05
YJR138W  1196 0.000143184421535
YJR138W  1197 0.0
YJR138W  1208 0.000143184421535
YJR138W  1209 0.0
YJR138W  1210 0.0
YJR138W  1236 0.0
YJR138W  1243 0.000143184421535
YJR138W  1245 0.0
YJR138W  1249 0.0
YJR138W  1250 0.0
YJR138W  1252 0.0
YJR138W  1255 0.0
YJR138W  1260 0.0
YJR138W  1263 7.15922107675e-05
YJR138W  1266 0.0
YJR138W  1271 0.0
YJR138W  1272 0.0
YJR138W  1275 0.0
YJR138W  1276 0.0
YJR138W  1278 0.0
YJR138W  1288 0.0
YJR138W  1291 0.0
YJR138W  1292 7.15922107675e-05
YJR138W  1293 0.0
YJR138W  1297 0.0
YJR138W  1300 0.0
YJR138W  1304 0.0
YJR138W  1318 0.0
YJR138W  1320 0.0
YJR138W  1325 0.0
YJR138W  1327 0.0
YJR138W  1330 0.0
YJR138W  1333 0.0
YJR138W  1336 0.0
YJR138W  1341 0.0
YJR138W  1345 0.0
YJR138W  1346 7.15922107675e-05
YJR138W  1347 0.0
YJR138W  1358 0.0
YJR138W  1363 7.15922107675e-05
YJR138W  1372 0.0
YJR138W  1378 0.0
YJR138W  1380 0.000143184421535
YJR138W  1381 0.0
YJR138W  1386 0.0
YJR138W  1393 0.000357961053837
YJR138W  1394 0.000143184421535
YJR138W  1399 0.0
YJR138W  1402 0.0
YJR138W  1403 0.0
YJR138W  1404 7.15922107675e-05
YJR138W  1412 0.000143184421535
YJR138W  1422 0.0
YJR138W  1423 0.0
YJR138W  1429 0.0
YJR138W  1431 0.0
YJR138W  1432 0.0
YJR138W  1433 0.00028636884307
YJR138W  1435 0.0
YJR138W  1439 0.0
YJR138W  1447 0.0
YJR138W  1449 0.0
YJR138W  1451 7.15922107675e-05
YJR138W  1452 0.0
YJR138W  1463 0.000357961053837
YJR138W  1464 0.0
YJR138W  1466 7.15922107675e-05
YJR138W  1473 0.000143184421535
YJR138W  1479 0.0
YJR138W  1480 0.000143184421535
YJR138W  1484 0.0
YHR020W  3 0.00830469644903
YHR020W  4 0.00250572737686
YHR020W  14 0.006156930126
YHR020W  16 0.00357961053837
YHR020W  18 0.00522623138603
YHR020W  24 0.00236254295533
YHR020W  33 0.00501145475372
YHR020W  37 0.00200458190149
YHR020W  39 0.0032932416953
YHR020W  41 0.00715922107675
YHR020W  43 0.00143184421535
YHR020W  46 0.000930698739977
YHR020W  48 0.0234822451317
YHR020W  50 0.00136025200458
YHR020W  57 0.00529782359679
YHR020W  59 0.0026489117984
YHR020W  60 0.00272050400916
YHR020W  62 0.00651489117984
YHR020W  63 0.00164662084765
YHR020W  64 0.006156930126
YHR020W  67 0.0057273768614
YHR020W  87 0.00085910652921
YHR020W  94 0.00186139747995
YHR020W  96 0.0123854524628
YHR020W  100 0.00579896907216
YHR020W  101 0.000930698739977
YHR020W  102 0.00959335624284
YHR020W  105 0.0179696449026
YHR020W  113 0.0182560137457
YHR020W  117 0.00107388316151
YHR020W  119 0.000787514318442
YHR020W  127 0.000644329896907
YHR020W  130 0.00408075601375
YHR020W  132 0.003078465063
YHR020W  138 0.00608533791523
YHR020W  139 0.00658648339061
YHR020W  140 0.00894902634593
YHR020W  145 0.000357961053837
YHR020W  150 0.00178980526919
YHR020W  156 0.0115979381443
YHR020W  157 0.00730240549828
YHR020W  160 0.0110252004582
YHR020W  162 0.0151059564719
YHR020W  164 0.00207617411226
YHR020W  170 0.00343642611684
YHR020W  186 0.00057273768614
YHR020W  187 0.00114547537228
YHR020W  191 0.000787514318442
YHR020W  206 0.0191151202749
YHR020W  210 0.00357961053837
YHR020W  212 0.00272050400916
YHR020W  216 0.00143184421535
YHR020W  217 0.00178980526919
YHR020W  221 0.00773195876289
YHR020W  227 0.00966494845361
YHR020W  228 0.000357961053837
YHR020W  230 0.000644329896907
YHR020W  241 0.00128865979381
YHR020W  244 0.00143184421535
YHR020W  247 0.00121706758305
YHR020W  251 0.00293528064147
YHR020W  252 0.00694444444444
YHR020W  259 0.000501145475372
YHR020W  260 0.00236254295533
YHR020W  262 0.00193298969072
YHR020W  275 0.00336483390607
YHR020W  276 0.00451030927835
YHR020W  278 0.00315005727377
YHR020W  281 0.00651489117984
YHR020W  284 0.000930698739977
YHR020W  296 7.15922107675e-05
YHR020W  301 0.00221935853379
YHR020W  302 0.00157502863688
YHR020W  305 0.00136025200458
YHR020W  308 0.000357961053837
YHR020W  313 0.000143184421535
YHR020W  314 0.00028636884307
YHR020W  317 0.000357961053837
YHR020W  318 0.00400916380298
YHR020W  321 0.00193298969072
YHR020W  327 0.000429553264605
YHR020W  329 0.00515463917526
YHR020W  330 0.00171821305842
YHR020W  334 0.000501145475372
YHR020W  335 0.000501145475372
YHR020W  336 0.00178980526919
YHR020W  337 0.00186139747995
YHR020W  338 7.15922107675e-05
YHR020W  342 0.00272050400916
YHR020W  350 0.00186139747995
YHR020W  358 0.00186139747995
YHR020W  359 0.000429553264605
YHR020W  362 0.00200458190149
YHR020W  363 0.00322164948454
YHR020W  367 0.00107388316151
YHR020W  368 0.00200458190149
YHR020W  369 0.000143184421535
YHR020W  371 0.00272050400916
YHR020W  373 0.00085910652921
YHR020W  375 0.00114547537228
YHR020W  380 0.00157502863688
YHR020W  381 0.003078465063
YHR020W  383 0.00365120274914
YHR020W  385 0.000429553264605
YHR020W  386 0.00701603665521
YHR020W  391 0.00293528064147
YHR020W  392 0.000787514318442
YHR020W  394 0.000429553264605
YHR020W  396 0.00028636884307
YHR020W  402 0.00164662084765
YHR020W  405 0.00336483390607
YHR020W  408 0.00200458190149
YHR020W  418 0.00178980526919
YHR020W  419 0.00157502863688
YHR020W  423 0.00186139747995
YHR020W  429 0.000214776632302
YHR020W  433 0.00143184421535
YHR020W  436 0.00243413516609
YHR020W  437 0.00171821305842
YHR020W  438 0.00171821305842
YHR020W  444 0.0153207331042
YHR020W  445 0.00400916380298
YHR020W  449 0.00293528064147
YHR020W  450 0.00100229095074
YHR020W  455 0.000214776632302
YHR020W  460 0.0026489117984
YHR020W  472 0.00143184421535
