Gene id, position, RFPprob
YHR020W  473 0.000644329896907
YHR020W  474 0.000429553264605
YHR020W  476 0.000930698739977
YHR020W  481 0.00107388316151
YHR020W  482 0.00150343642612
YHR020W  483 0.000644329896907
YHR020W  489 0.00107388316151
YHR020W  495 0.000787514318442
YHR020W  498 0.0026489117984
YHR020W  507 0.00136025200458
YHR020W  510 0.000930698739977
YHR020W  511 0.00057273768614
YHR020W  512 0.00300687285223
YHR020W  513 0.00236254295533
YHR020W  515 0.000214776632302
YHR020W  518 0.00150343642612
YHR020W  520 0.00121706758305
YHR020W  522 0.00114547537228
YHR020W  525 0.00243413516609
YHR020W  528 0.0032932416953
YHR020W  529 0.00157502863688
YHR020W  530 0.00157502863688
YHR020W  535 0.00830469644903
YHR020W  538 0.00379438717068
YHR020W  545 0.00386597938144
YHR020W  547 0.00207617411226
YHR020W  549 0.00279209621993
YHR020W  557 0.000357961053837
YHR020W  558 0.000715922107675
YHR020W  559 0.00200458190149
YHR020W  562 0.000143184421535
YHR020W  569 0.000501145475372
YHR020W  571 0.003078465063
YHR020W  572 0.00522623138603
YHR020W  573 0.00186139747995
YHR020W  574 0.00128865979381
YHR020W  576 0.0
YHR020W  582 0.00272050400916
YHR020W  586 0.000429553264605
YJR091C  3 0.000787514318442
YJR091C  5 0.0
YJR091C  6 0.0
YJR091C  11 0.000357961053837
YJR091C  13 7.15922107675e-05
YJR091C  25 0.000214776632302
YJR091C  34 0.0
YJR091C  40 0.00057273768614
YJR091C  41 0.000143184421535
YJR091C  48 0.00085910652921
YJR091C  55 0.000143184421535
YJR091C  56 0.00028636884307
YJR091C  62 0.0
YJR091C  64 0.000143184421535
YJR091C  65 0.0
YJR091C  66 0.0
YJR091C  67 0.000644329896907
YJR091C  69 0.00028636884307
YJR091C  70 0.0
YJR091C  72 0.0
YJR091C  73 0.0
YJR091C  78 7.15922107675e-05
YJR091C  85 7.15922107675e-05
YJR091C  88 0.000214776632302
YJR091C  90 0.000429553264605
YJR091C  94 0.0
YJR091C  103 7.15922107675e-05
YJR091C  104 0.000357961053837
YJR091C  107 7.15922107675e-05
YJR091C  108 0.000214776632302
YJR091C  109 0.0
YJR091C  112 7.15922107675e-05
YJR091C  113 0.0
YJR091C  115 0.0
YJR091C  117 7.15922107675e-05
YJR091C  126 0.0
YJR091C  127 0.000143184421535
YJR091C  128 7.15922107675e-05
YJR091C  129 7.15922107675e-05
YJR091C  130 0.0
YJR091C  140 0.0
YJR091C  146 0.000214776632302
YJR091C  148 0.0
YJR091C  151 7.15922107675e-05
YJR091C  153 0.0
YJR091C  156 0.0
YJR091C  158 0.0
YJR091C  161 7.15922107675e-05
YJR091C  162 0.0
YJR091C  163 0.000143184421535
YJR091C  171 0.0
YJR091C  174 0.000501145475372
YJR091C  176 7.15922107675e-05
YJR091C  185 0.0
YJR091C  186 0.000715922107675
YJR091C  189 0.0
YJR091C  192 0.0
YJR091C  198 0.0
YJR091C  202 7.15922107675e-05
YJR091C  204 0.000214776632302
YJR091C  207 0.00028636884307
YJR091C  211 0.00028636884307
YJR091C  214 0.0
YJR091C  215 0.000143184421535
YJR091C  216 0.000143184421535
YJR091C  218 7.15922107675e-05
YJR091C  228 7.15922107675e-05
YJR091C  231 0.0
YJR091C  232 0.0
YJR091C  235 7.15922107675e-05
YJR091C  246 0.0
YJR091C  251 0.000214776632302
YJR091C  252 0.0
YJR091C  253 0.000787514318442
YJR091C  254 7.15922107675e-05
YJR091C  255 7.15922107675e-05
YJR091C  256 0.0
YJR091C  259 0.0
YJR091C  262 0.000143184421535
YJR091C  282 0.000214776632302
YJR091C  285 0.00028636884307
YJR091C  288 0.000143184421535
YJR091C  297 0.000429553264605
YJR091C  305 0.00028636884307
YJR091C  308 0.0
YJR091C  310 0.0
YJR091C  316 0.00028636884307
YJR091C  318 0.0
YJR091C  326 0.000143184421535
YJR091C  330 0.0
YJR091C  331 0.0
YJR091C  332 0.0
YJR091C  334 0.0
YJR091C  335 0.0
YJR091C  338 0.0
YJR091C  341 0.0
YJR091C  344 0.0
YJR091C  349 0.000143184421535
YJR091C  350 7.15922107675e-05
YJR091C  353 0.0
YJR091C  354 0.000214776632302
YJR091C  355 0.000214776632302
YJR091C  359 7.15922107675e-05
YJR091C  361 0.000143184421535
YJR091C  365 7.15922107675e-05
YJR091C  367 0.000143184421535
YJR091C  370 7.15922107675e-05
YJR091C  371 0.0
YJR091C  372 0.0
YJR091C  373 0.0
YJR091C  381 0.0
YJR091C  382 0.000143184421535
YJR091C  383 0.0
YJR091C  385 7.15922107675e-05
YJR091C  386 0.0
YJR091C  388 7.15922107675e-05
YJR091C  389 0.0
YJR091C  390 0.0
YJR091C  391 0.000357961053837
YJR091C  392 7.15922107675e-05
YJR091C  403 0.000143184421535
YJR091C  404 0.0
YJR091C  409 0.0
YJR091C  413 0.0
YJR091C  414 0.000214776632302
YJR091C  415 7.15922107675e-05
YJR091C  416 0.0
YJR091C  418 0.000143184421535
YJR091C  425 0.0
YJR091C  426 7.15922107675e-05
YJR091C  431 0.000143184421535
YJR091C  432 7.15922107675e-05
YJR091C  434 0.000644329896907
YJR091C  436 0.000357961053837
YJR091C  438 0.000214776632302
YJR091C  440 0.000143184421535
YJR091C  445 0.000214776632302
YJR091C  446 0.0
YJR091C  454 0.0
YJR091C  457 7.15922107675e-05
YJR091C  458 0.000143184421535
YJR091C  466 0.000143184421535
YJR091C  468 7.15922107675e-05
YJR091C  473 0.000143184421535
YJR091C  474 0.000143184421535
YJR091C  475 0.000143184421535
YJR091C  476 0.0
YJR091C  478 0.000143184421535
YJR091C  481 0.000143184421535
YJR091C  483 0.000357961053837
YJR091C  487 7.15922107675e-05
YJR091C  490 0.0
YJR091C  491 0.0
YJR091C  492 0.000787514318442
YJR091C  498 0.000143184421535
YJR091C  501 0.0
YJR091C  502 7.15922107675e-05
YJR091C  504 0.0
YJR091C  511 0.0
YJR091C  513 0.0
YJR091C  528 0.0
YJR091C  532 0.000214776632302
YJR091C  534 0.000143184421535
YJR091C  536 0.0
YJR091C  541 0.0
YJR091C  544 0.00028636884307
YJR091C  549 0.000357961053837
YJR091C  551 0.00028636884307
YJR091C  552 7.15922107675e-05
YJR091C  564 7.15922107675e-05
YJR091C  566 0.000501145475372
YJR091C  567 0.0
YJR091C  571 7.15922107675e-05
YJR091C  572 7.15922107675e-05
YJR091C  573 0.000214776632302
YJR091C  575 7.15922107675e-05
YJR091C  579 0.0
YJR091C  581 0.000143184421535
YJR091C  583 0.00028636884307
YJR091C  584 0.0
YJR091C  586 0.000214776632302
YJR091C  587 0.00057273768614
YJR091C  588 7.15922107675e-05
YJR091C  589 7.15922107675e-05
YJR091C  592 0.000214776632302
YJR091C  595 0.0
YJR091C  597 7.15922107675e-05
YJR091C  599 0.000143184421535
YJR091C  602 0.0
YJR091C  604 0.00028636884307
YJR091C  609 0.0
YJR091C  615 0.000501145475372
YJR091C  619 0.0
YJR091C  620 0.0
YJR091C  635 0.0
YJR091C  641 0.000715922107675
YJR091C  646 7.15922107675e-05
YJR091C  650 0.0
YJR091C  657 0.0
YJR091C  665 7.15922107675e-05
YJR091C  683 7.15922107675e-05
YJR091C  687 0.0
YJR091C  693 0.000214776632302
YJR091C  695 0.0
YJR091C  697 0.0
YJR091C  700 7.15922107675e-05
YJR091C  703 0.000429553264605
YJR091C  710 0.00028636884307
YJR091C  712 0.0
YJR091C  721 0.0
YJR091C  728 0.00028636884307
YJR091C  729 0.0
YJR091C  730 0.000143184421535
YJR091C  734 0.0
YJR091C  735 0.000143184421535
YJR091C  737 0.000143184421535
YJR091C  741 0.000214776632302
YJR091C  742 0.0
YJR091C  743 0.0
YJR091C  744 0.0
YJR091C  746 0.0
YJR091C  747 0.0
YJR091C  750 0.000143184421535
YJR091C  751 0.000143184421535
YJR091C  752 0.000143184421535
YJR091C  756 0.000143184421535
YJR091C  759 7.15922107675e-05
YJR091C  765 0.0
YJR091C  769 0.0
YJR091C  775 0.0
YJR091C  779 0.000214776632302
YJR091C  784 0.0
YJR091C  785 0.0
YJR091C  788 0.0
YJR091C  794 7.15922107675e-05
YJR091C  795 0.00028636884307
YJR091C  798 0.000357961053837
YJR091C  799 0.000143184421535
YJR091C  800 0.0
YJR091C  801 7.15922107675e-05
YJR091C  804 0.000143184421535
YJR091C  818 0.000143184421535
YJR091C  819 0.0
YJR091C  820 0.0
YJR091C  823 7.15922107675e-05
YJR091C  824 7.15922107675e-05
YJR091C  825 0.0
YJR091C  826 0.0
YJR091C  827 0.000429553264605
YJR091C  828 0.000143184421535
YJR091C  829 7.15922107675e-05
YJR091C  830 7.15922107675e-05
YJR091C  835 0.0
YJR091C  841 7.15922107675e-05
YJR091C  844 7.15922107675e-05
YJR091C  845 0.00057273768614
YJR091C  846 0.0
YJR091C  859 7.15922107675e-05
YJR091C  862 0.0
YJR091C  866 0.0
YJR091C  868 0.000143184421535
YJR091C  880 0.000214776632302
YJR091C  882 0.000501145475372
YJR091C  883 7.15922107675e-05
YJR091C  909 0.000214776632302
YJR091C  913 0.0
YJR091C  917 7.15922107675e-05
YJR091C  918 0.000214776632302
YJR091C  919 0.000143184421535
YJR091C  924 0.000143184421535
YJR091C  926 0.000143184421535
YJR091C  929 0.000357961053837
YJR091C  932 7.15922107675e-05
YJR091C  933 0.0
YJR091C  935 0.0
YJR091C  939 0.000143184421535
YJR091C  940 0.0
YJR091C  941 0.000214776632302
YJR091C  945 0.0
YJR091C  946 7.15922107675e-05
YJR091C  947 7.15922107675e-05
YJR091C  948 0.0
YJR091C  955 0.0
YJR091C  961 0.000143184421535
YJR091C  963 0.0
YJR091C  964 7.15922107675e-05
YJR091C  965 0.00028636884307
YJR091C  966 0.0
YJR091C  967 0.0
YJR091C  968 0.0
YJR091C  971 0.0
YJR091C  972 7.15922107675e-05
YJR091C  973 0.000143184421535
YJR091C  974 7.15922107675e-05
YJR091C  976 7.15922107675e-05
YJR091C  978 0.0
YJR091C  979 0.0
YJR091C  985 0.00028636884307
YJR091C  988 0.0
YJR091C  991 0.0
YER039C  10 0.0
YER039C  11 0.0
YER039C  14 0.0
YER039C  15 0.0
YER039C  17 0.0
YER039C  22 0.0
YER039C  27 0.0
YER039C  28 0.0
YER039C  30 0.0
YER039C  35 0.0
YER039C  44 0.0
YER039C  48 0.0
YER039C  52 0.0
YER039C  53 0.0
YER039C  59 0.0
YER039C  64 0.0
YER039C  67 0.0
YER039C  70 0.0
YER039C  75 0.0
YER039C  79 0.0
YER039C  81 0.0
YER039C  87 0.0
YER039C  95 0.0
YER039C  103 0.0
YER039C  105 0.0
YER039C  110 0.0
YER039C  112 0.0
YER039C  119 0.0
YER039C  122 0.0
YER039C  124 0.0
YER039C  127 0.0
YER039C  128 0.0
YER039C  131 0.0
YER039C  134 0.0
YER039C  136 0.0
YER039C  138 0.0
YER039C  139 0.0
YER039C  140 0.0
YER039C  149 0.0
YLL054C  3 0.0
YLL054C  5 0.0
YLL054C  11 0.0
YLL054C  14 0.0
YLL054C  16 0.0
YLL054C  22 0.0
YLL054C  26 0.0
YLL054C  27 0.000357961053837
YLL054C  28 7.15922107675e-05
YLL054C  32 0.0
YLL054C  39 7.15922107675e-05
YLL054C  41 0.000214776632302
YLL054C  43 0.0
YLL054C  45 0.000214776632302
YLL054C  49 0.0
YLL054C  50 7.15922107675e-05
YLL054C  52 0.0
YLL054C  56 0.0
YLL054C  63 0.0
YLL054C  66 7.15922107675e-05
YLL054C  68 0.0
YLL054C  70 0.0
YLL054C  76 0.0
YLL054C  95 0.0
YLL054C  97 0.0
YLL054C  99 0.0
YLL054C  101 0.0
YLL054C  102 7.15922107675e-05
YLL054C  104 0.0
YLL054C  107 0.0
YLL054C  109 0.0
YLL054C  115 7.15922107675e-05
YLL054C  120 0.0
YLL054C  121 0.0
YLL054C  131 0.0
YLL054C  133 0.0
YLL054C  137 0.0
YLL054C  140 0.0
YLL054C  141 0.0
YLL054C  149 0.0
YLL054C  152 0.0
YLL054C  154 0.0
YLL054C  161 0.0
YLL054C  162 0.0
YLL054C  164 0.0
YLL054C  166 0.0
YLL054C  168 7.15922107675e-05
YLL054C  176 0.0
YLL054C  188 0.0
YLL054C  193 0.0
YLL054C  196 0.0
YLL054C  204 0.0
YLL054C  211 0.0
YLL054C  225 0.0
YLL054C  227 0.000143184421535
YLL054C  229 0.0
YLL054C  234 0.0
YLL054C  236 0.0
YLL054C  239 0.0
YLL054C  244 0.0
YLL054C  247 0.0
YLL054C  248 0.0
YLL054C  249 0.0
YLL054C  250 0.0
YLL054C  256 0.0
YLL054C  260 7.15922107675e-05
YLL054C  261 0.000143184421535
YLL054C  262 0.0
YLL054C  269 0.0
YLL054C  274 0.0
YLL054C  284 0.0
YLL054C  286 0.0
YLL054C  287 0.0
YLL054C  293 0.0
YLL054C  296 0.0
YLL054C  303 0.0
YLL054C  305 7.15922107675e-05
YLL054C  312 0.0
YLL054C  318 0.0
YLL054C  319 0.0
YLL054C  322 0.0
YLL054C  324 0.000143184421535
YLL054C  328 7.15922107675e-05
YLL054C  330 0.0
YLL054C  331 0.0
YLL054C  351 0.0
YLL054C  375 0.0
YLL054C  377 0.0
YLL054C  379 0.0
YLL054C  383 0.0
YLL054C  386 0.0
YLL054C  389 0.0
YLL054C  391 0.0
YLL054C  399 0.0
YLL054C  403 0.0
YLL054C  404 0.0
YLL054C  405 7.15922107675e-05
YLL054C  407 0.0
YLL054C  410 0.0
YLL054C  414 0.0
YLL054C  418 0.0
YLL054C  424 0.0
YLL054C  426 0.0
YLL054C  427 0.0
YLL054C  429 0.0
YLL054C  432 0.0
YLL054C  433 7.15922107675e-05
YLL054C  460 0.0
YLL054C  465 0.0
YLL054C  468 0.0
YLL054C  469 0.0
YLL054C  471 0.0
YLL054C  476 0.0
YLL054C  480 0.0
YLL054C  481 0.0
YLL054C  484 0.0
YLL054C  493 0.0
YLL054C  501 0.0
YLL054C  502 0.0
YLL054C  505 0.0
YLL054C  510 0.0
YLL054C  516 0.0
YLL054C  519 0.0
YLL054C  520 0.0
YLL054C  522 0.0
YLL054C  530 0.0
YLL054C  538 0.0
YLL054C  539 0.0
YLL054C  541 0.0
YLL054C  544 7.15922107675e-05
YLL054C  548 0.0
YLL054C  549 0.0
YLL054C  554 7.15922107675e-05
YLL054C  555 0.000143184421535
YLL054C  556 0.0
YLL054C  566 0.0
YLL054C  570 0.0
YLL054C  572 0.0
YLL054C  573 0.0
YLL054C  577 0.0
YLL054C  583 0.0
YLL054C  584 7.15922107675e-05
YLL054C  589 0.0
YLL054C  598 0.0
YLL054C  601 0.0
YLL054C  603 0.0
YLL054C  606 0.0
YLL054C  616 0.0
YLL054C  618 0.0
YLL054C  622 0.0
YLL054C  623 7.15922107675e-05
YLL054C  627 0.0
YLL054C  636 0.0
YLL054C  642 0.0
YLL054C  648 0.0
YLL054C  649 0.0
YLL054C  650 0.0
YLL054C  659 0.0
YLL054C  660 0.000214776632302
YLL054C  661 0.0
YLL054C  662 7.15922107675e-05
YLL054C  668 0.0
YDR520C  5 0.0
YDR520C  16 0.0
YDR520C  18 0.000214776632302
YDR520C  22 0.0
YDR520C  23 7.15922107675e-05
YDR520C  24 7.15922107675e-05
YDR520C  25 0.0
YDR520C  29 0.0
YDR520C  30 0.0
YDR520C  36 0.0
YDR520C  43 0.0
YDR520C  46 7.15922107675e-05
YDR520C  51 0.000214776632302
YDR520C  53 0.000644329896907
YDR520C  54 0.000214776632302
YDR520C  58 0.0
YDR520C  62 0.0
YDR520C  63 0.0
YDR520C  65 0.0
YDR520C  72 0.0
YDR520C  77 0.0
YDR520C  78 0.0
YDR520C  84 0.0
YDR520C  88 0.0
YDR520C  92 0.0
YDR520C  94 0.0
YDR520C  95 0.0
YDR520C  99 0.0
YDR520C  100 0.000357961053837
YDR520C  101 7.15922107675e-05
YDR520C  103 0.0
YDR520C  104 0.0
YDR520C  105 0.0
YDR520C  106 0.0
YDR520C  111 0.0
YDR520C  112 0.000214776632302
YDR520C  114 0.0
YDR520C  116 0.0
YDR520C  123 0.000143184421535
YDR520C  125 0.0
YDR520C  139 0.0
YDR520C  141 0.00028636884307
YDR520C  143 0.0
YDR520C  151 0.0
YDR520C  152 7.15922107675e-05
YDR520C  154 7.15922107675e-05
YDR520C  156 0.000143184421535
YDR520C  159 0.000143184421535
YDR520C  161 0.0
YDR520C  168 0.0
YDR520C  171 0.0
YDR520C  172 7.15922107675e-05
YDR520C  173 0.0
YDR520C  174 0.000214776632302
YDR520C  175 0.000214776632302
YDR520C  181 7.15922107675e-05
YDR520C  182 0.0
YDR520C  184 0.000143184421535
YDR520C  185 7.15922107675e-05
YDR520C  191 0.0
YDR520C  195 0.0
YDR520C  196 0.0
YDR520C  202 0.0
YDR520C  203 0.0
YDR520C  206 0.0
YDR520C  211 0.0
YDR520C  219 0.0
YDR520C  223 0.0
YDR520C  225 0.0
YDR520C  235 7.15922107675e-05
YDR520C  242 7.15922107675e-05
YDR520C  243 0.0
YDR520C  249 0.0
YDR520C  256 0.0
YDR520C  260 0.0
YDR520C  263 0.0
YDR520C  269 0.0
YDR520C  274 0.000143184421535
YDR520C  282 0.0
YDR520C  285 0.0
YDR520C  288 0.0
YDR520C  289 0.0
YDR520C  291 0.00028636884307
YDR520C  294 0.000214776632302
YDR520C  295 0.0
YDR520C  296 0.000214776632302
YDR520C  297 0.0
YDR520C  301 0.0
YDR520C  308 0.0
YDR520C  313 0.0
YDR520C  316 0.000143184421535
YDR520C  319 0.0
YDR520C  321 7.15922107675e-05
YDR520C  322 0.0
YDR520C  323 0.0
YDR520C  329 0.0
YDR520C  334 0.0
YDR520C  337 0.0
YDR520C  357 0.0
YDR520C  359 0.0
YDR520C  361 7.15922107675e-05
YDR520C  362 0.0
YDR520C  363 0.0
YDR520C  372 0.0
YDR520C  377 0.0
YDR520C  382 0.0
YDR520C  386 0.0
YDR520C  394 0.0
YDR520C  398 0.0
YDR520C  401 0.0
YDR520C  408 0.0
YDR520C  409 0.0
YDR520C  411 0.0
YDR520C  414 7.15922107675e-05
YDR520C  419 0.0
YDR520C  421 0.0
YDR520C  423 7.15922107675e-05
YDR520C  426 0.0
YDR520C  430 0.0
YDR520C  436 0.000143184421535
YDR520C  445 0.0
YDR520C  446 7.15922107675e-05
YDR520C  450 0.000214776632302
YDR520C  456 0.0
YDR520C  459 0.0
YDR520C  460 0.0
YDR520C  463 0.0
YDR520C  467 0.0
YDR520C  473 0.000143184421535
YDR520C  477 7.15922107675e-05
YDR520C  478 0.0
YDR520C  479 7.15922107675e-05
YDR520C  487 0.0
YDR520C  491 0.0
YDR520C  495 7.15922107675e-05
YDR520C  503 0.0
YDR520C  504 7.15922107675e-05
YDR520C  505 0.00121706758305
YDR520C  508 0.0
YDR520C  511 0.000143184421535
YDR520C  515 0.0
YDR520C  516 0.0
YDR520C  517 0.0
YDR520C  522 0.0
YDR520C  526 0.0
YDR520C  533 0.0
YDR520C  537 0.000214776632302
YDR520C  538 0.0
YDR520C  544 0.0
YDR520C  547 7.15922107675e-05
YDR520C  550 0.0
YDR520C  563 0.0
YDR520C  564 0.0
YDR520C  566 0.0
YDR520C  568 0.0
YDR520C  574 0.0
YDR520C  577 0.0
YDR520C  579 0.0
YDR520C  591 0.0
YDR520C  593 0.0
YDR520C  601 0.0
YDR520C  604 7.15922107675e-05
YDR520C  606 0.0
YDR520C  608 0.0
YDR520C  609 0.0
YDR520C  624 0.0
YDR520C  626 0.0
YDR520C  631 0.0
YDR520C  639 0.0
YDR520C  648 0.0
YDR520C  649 0.0
YDR520C  652 0.0
YDR520C  656 0.0
YDR520C  659 0.0
YDR520C  665 0.0
YDR520C  666 0.0
YDR520C  667 0.0
YDR520C  670 0.0
YOR160W  6 0.0
YOR160W  7 0.000357961053837
YOR160W  13 0.000143184421535
YOR160W  16 7.15922107675e-05
YOR160W  17 0.0
YOR160W  22 0.000357961053837
YOR160W  24 0.00085910652921
YOR160W  28 0.0
YOR160W  36 0.0
YOR160W  41 7.15922107675e-05
YOR160W  61 7.15922107675e-05
YOR160W  68 0.000143184421535
YOR160W  72 7.15922107675e-05
YOR160W  73 7.15922107675e-05
YOR160W  77 0.000143184421535
YOR160W  90 0.0
YOR160W  104 0.0
YOR160W  107 0.000357961053837
YOR160W  108 7.15922107675e-05
YOR160W  110 0.0
YOR160W  120 0.0
YOR160W  125 0.0
YOR160W  130 0.0
YOR160W  131 0.000143184421535
YOR160W  147 0.0
YOR160W  151 0.000143184421535
YOR160W  152 0.0
YOR160W  153 0.000429553264605
YOR160W  156 0.0
YOR160W  157 0.000143184421535
YOR160W  162 0.000214776632302
YOR160W  167 0.0
YOR160W  174 0.0
YOR160W  175 0.0
YOR160W  180 0.0
YOR160W  187 0.000644329896907
YOR160W  191 0.0
YOR160W  194 7.15922107675e-05
YOR160W  195 0.00028636884307
YOR160W  198 7.15922107675e-05
YOR160W  200 0.0
YOR160W  201 0.0
YOR160W  207 0.000143184421535
YOR160W  223 0.000214776632302
YOR160W  225 0.0
YOR160W  229 0.0
YOR160W  245 0.0
YOR160W  256 7.15922107675e-05
YOR160W  259 7.15922107675e-05
YOR160W  264 0.0
YOR160W  267 0.0
YOR160W  275 7.15922107675e-05
YOR160W  287 0.0
YOR160W  289 0.0
YOR160W  291 0.0
YOR160W  294 0.0
YOR160W  302 0.0
YOR160W  306 0.0
YOR160W  308 0.000930698739977
YOR160W  310 0.000143184421535
YOR160W  313 0.0
YOR160W  314 0.0
YOR160W  318 0.000357961053837
YOR160W  321 7.15922107675e-05
YOR160W  322 7.15922107675e-05
YOR160W  323 0.000715922107675
YOR160W  330 0.0
YOR160W  331 0.0
YOR160W  336 0.000143184421535
YOR160W  341 0.00028636884307
YOR160W  342 7.15922107675e-05
YOR160W  346 0.0
YOR160W  351 0.0
YOR160W  355 0.000429553264605
YOR160W  356 0.0
YOR160W  367 7.15922107675e-05
YOR160W  371 0.0
YOR160W  373 0.000214776632302
YOR160W  376 0.0
YOR160W  378 0.0
YOR160W  379 7.15922107675e-05
YOR160W  381 7.15922107675e-05
YOR160W  383 0.0
YOR160W  385 7.15922107675e-05
YOR160W  387 0.0
YOR160W  403 0.0
YOR160W  404 7.15922107675e-05
YOR160W  405 0.000214776632302
YOR160W  411 0.0
YOR160W  413 0.0
YOR160W  417 0.0
YOR160W  420 0.000715922107675
YOR160W  421 7.15922107675e-05
YOR160W  422 7.15922107675e-05
YOR160W  427 0.0
YOR160W  429 0.0
YOR160W  432 0.0
YOR160W  437 7.15922107675e-05
YOR160W  443 0.000143184421535
YOR160W  455 0.000143184421535
YOR160W  456 0.000214776632302
YOR160W  462 7.15922107675e-05
YOR160W  463 0.0
YOR160W  464 0.00028636884307
YOR160W  465 0.000214776632302
YOR160W  469 0.000143184421535
YOR160W  473 0.0
YOR160W  477 0.0
YOR160W  478 0.00028636884307
YOR160W  479 7.15922107675e-05
YOR160W  487 7.15922107675e-05
YOR160W  488 7.15922107675e-05
YOR160W  497 0.0
YOR160W  498 0.000214776632302
YOR160W  499 0.0
YOR160W  501 0.0
YOR160W  502 0.0
YOR160W  505 0.000357961053837
YOR160W  506 0.000429553264605
YOR160W  507 0.00028636884307
YOR160W  513 0.0
YOR160W  518 0.000930698739977
YOR160W  519 0.000143184421535
YOR160W  520 0.0
YOR160W  523 7.15922107675e-05
YOR160W  524 0.000501145475372
YOR160W  527 0.0
YOR160W  528 0.000214776632302
YOR160W  530 7.15922107675e-05
YOR160W  541 7.15922107675e-05
YOR160W  547 0.000214776632302
YOR160W  548 0.0
YOR160W  549 7.15922107675e-05
YOR160W  554 7.15922107675e-05
YOR160W  556 0.000143184421535
YOR160W  562 7.15922107675e-05
YOR160W  567 0.000214776632302
YOR160W  570 0.000143184421535
YOR160W  576 0.000143184421535
YOR160W  579 0.0
YOR160W  595 0.0
YOR160W  600 0.0
YOR160W  610 0.0
YOR160W  611 0.0
YOR160W  615 7.15922107675e-05
YOR160W  617 0.000357961053837
YOR160W  622 0.0
YOR160W  624 0.0
YOR160W  635 7.15922107675e-05
YOR160W  642 0.000214776632302
YOR160W  644 7.15922107675e-05
YOR160W  646 0.00028636884307
YOR160W  653 0.0
YOR160W  655 0.0
YOR160W  658 0.000214776632302
YOR160W  661 0.000143184421535
YOR160W  664 0.0
YOR160W  665 7.15922107675e-05
YOR160W  667 7.15922107675e-05
YOR160W  670 0.000214776632302
YOR160W  672 0.000501145475372
YOR160W  673 0.000143184421535
YOR160W  675 7.15922107675e-05
YOR160W  679 0.0
YOR160W  680 7.15922107675e-05
YOR160W  707 7.15922107675e-05
YOR160W  711 7.15922107675e-05
YOR160W  713 0.000214776632302
YOR160W  716 0.00028636884307
YOR160W  718 0.000357961053837
YOR160W  719 0.000214776632302
YOR160W  721 0.0
YOR160W  725 0.0
YOR160W  726 7.15922107675e-05
YOR160W  728 0.0
YOR160W  731 0.0
YOR160W  732 7.15922107675e-05
YOR160W  733 0.000143184421535
YOR160W  739 0.000143184421535
YOR160W  741 0.0
YOR160W  742 0.000143184421535
YOR160W  743 0.000214776632302
YOR160W  746 0.000214776632302
YOR160W  748 0.0
YOR160W  752 0.0
YOR160W  753 0.000357961053837
YOR160W  756 0.0
YOR160W  757 0.0
YOR160W  758 7.15922107675e-05
YOR160W  761 0.0
YOR160W  764 0.000214776632302
YOR160W  767 7.15922107675e-05
YOR160W  769 0.000143184421535
YOR160W  770 0.0
YOR160W  774 0.000214776632302
YOR160W  777 0.000357961053837
YOR160W  779 0.0
YOR160W  785 0.0
YOR160W  788 0.0
YOR160W  790 7.15922107675e-05
YOR160W  792 0.0
YOR160W  794 0.0
YOR160W  798 0.0
YOR160W  800 0.0
YOR160W  806 0.000357961053837
YOR160W  807 0.000143184421535
YOR160W  808 0.0
YOR160W  809 0.0
YOR160W  814 0.0
YOR160W  815 7.15922107675e-05
YOR160W  820 0.000143184421535
YOR160W  821 0.000429553264605
YOR160W  823 7.15922107675e-05
YOR160W  826 0.0
YOR160W  833 0.0
YOR160W  837 0.000143184421535
YOR160W  839 0.00028636884307
YOR160W  846 0.000143184421535
YOR160W  847 0.00028636884307
YOR160W  850 0.000143184421535
YOR160W  851 0.000143184421535
YOR160W  852 0.0
YOR160W  854 0.0
YOR160W  856 0.0
YOR160W  860 0.0
YOR160W  865 0.0
YOR160W  867 0.00028636884307
YOR160W  870 0.00028636884307
YKL159C  2 0.00028636884307
YKL159C  4 0.000143184421535
YKL159C  11 7.15922107675e-05
YKL159C  15 0.000429553264605
YKL159C  18 0.000214776632302
YKL159C  23 0.000143184421535
YKL159C  27 0.0
YKL159C  29 7.15922107675e-05
YKL159C  31 7.15922107675e-05
YKL159C  32 0.0
