Gene id, position, RFPprob
YKL159C  33 0.000214776632302
YKL159C  34 0.0
YKL159C  36 7.15922107675e-05
YKL159C  38 0.0
YKL159C  40 0.0
YKL159C  41 0.0
YKL159C  43 7.15922107675e-05
YKL159C  44 0.000143184421535
YKL159C  45 0.000357961053837
YKL159C  46 0.000644329896907
YKL159C  51 0.0
YKL159C  57 7.15922107675e-05
YKL159C  61 7.15922107675e-05
YKL159C  66 0.000357961053837
YKL159C  71 0.000214776632302
YKL159C  72 0.0
YKL159C  78 7.15922107675e-05
YKL159C  80 0.000143184421535
YKL159C  82 0.000429553264605
YKL159C  83 0.000501145475372
YKL159C  84 0.000715922107675
YKL159C  85 0.000787514318442
YKL159C  87 0.00107388316151
YKL159C  88 0.000501145475372
YKL159C  90 0.0
YKL159C  94 0.0
YKL159C  100 0.0
YKL159C  101 0.0
YKL159C  106 0.000357961053837
YKL159C  108 0.000357961053837
YKL159C  110 0.000214776632302
YKL159C  111 7.15922107675e-05
YDL188C  4 0.0
YDL188C  6 0.0
YDL188C  8 0.0
YDL188C  15 0.0
YDL188C  17 0.0
YDL188C  18 0.0
YDL188C  23 0.0
YDL188C  27 0.0
YDL188C  29 0.0
YDL188C  31 0.0
YDL188C  38 0.000429553264605
YDL188C  43 0.0
YDL188C  53 0.0
YDL188C  55 0.0
YDL188C  56 0.0
YDL188C  58 0.0
YDL188C  76 0.0
YDL188C  77 0.000143184421535
YDL188C  83 0.000214776632302
YDL188C  86 0.000429553264605
YDL188C  89 0.0
YDL188C  90 0.0
YDL188C  93 0.0
YDL188C  101 7.15922107675e-05
YDL188C  104 7.15922107675e-05
YDL188C  109 0.0
YDL188C  110 7.15922107675e-05
YDL188C  116 0.0
YDL188C  119 0.0
YDL188C  127 0.0
YDL188C  128 0.000930698739977
YDL188C  131 0.000214776632302
YDL188C  133 0.000214776632302
YDL188C  135 0.0
YDL188C  136 0.000143184421535
YDL188C  138 0.000143184421535
YDL188C  146 0.000214776632302
YDL188C  147 0.0
YDL188C  150 0.000143184421535
YDL188C  155 0.0
YDL188C  157 0.00136025200458
YDL188C  159 0.0
YDL188C  162 0.0
YDL188C  164 0.0
YDL188C  170 0.0
YDL188C  172 0.00279209621993
YDL188C  173 0.00372279495991
YDL188C  176 0.00028636884307
YDL188C  178 0.0
YDL188C  179 0.0
YDL188C  181 0.0
YDL188C  190 0.000214776632302
YDL188C  192 0.000357961053837
YDL188C  195 0.000143184421535
YDL188C  198 0.0
YDL188C  209 0.0
YDL188C  210 0.0
YDL188C  215 0.0
YDL188C  220 0.0
YDL188C  221 0.0
YDL188C  222 0.0
YDL188C  231 0.00028636884307
YDL188C  234 0.000143184421535
YDL188C  237 0.000143184421535
YDL188C  239 0.000214776632302
YDL188C  240 7.15922107675e-05
YDL188C  246 0.00028636884307
YDL188C  247 7.15922107675e-05
YDL188C  249 0.00128865979381
YDL188C  250 7.15922107675e-05
YDL188C  252 0.000787514318442
YDL188C  253 7.15922107675e-05
YDL188C  256 0.0
YDL188C  258 0.0
YDL188C  259 0.0
YDL188C  261 0.000143184421535
YDL188C  266 0.000787514318442
YDL188C  270 0.000214776632302
YDL188C  271 0.000501145475372
YDL188C  273 0.000214776632302
YDL188C  274 0.000143184421535
YGL019W  2 0.00057273768614
YGL019W  3 0.000715922107675
YGL019W  7 0.00207617411226
YGL019W  9 0.000429553264605
YGL019W  10 0.00365120274914
YGL019W  12 0.00085910652921
YGL019W  13 0.000930698739977
YGL019W  14 0.000787514318442
YGL019W  15 0.00107388316151
YGL019W  16 0.000214776632302
YGL019W  19 0.0
YGL019W  21 0.00028636884307
YGL019W  25 0.00114547537228
YGL019W  28 0.00057273768614
YGL019W  31 0.00028636884307
YGL019W  36 0.000501145475372
YGL019W  38 0.00085910652921
YGL019W  39 0.000214776632302
YGL019W  41 0.000787514318442
YGL019W  42 0.0
YGL019W  50 0.0
YGL019W  51 0.000429553264605
YGL019W  54 0.0
YGL019W  55 0.000715922107675
YGL019W  58 0.00085910652921
YGL019W  61 0.00028636884307
YGL019W  65 0.0
YGL019W  67 0.00057273768614
YGL019W  69 0.00114547537228
YGL019W  73 0.00107388316151
YGL019W  78 0.000357961053837
YGL019W  81 0.00157502863688
YGL019W  84 0.000214776632302
YGL019W  87 7.15922107675e-05
YGL019W  88 0.000143184421535
YGL019W  94 0.000143184421535
YGL019W  99 0.000787514318442
YGL019W  113 0.000357961053837
YGL019W  117 0.000357961053837
YGL019W  125 0.000143184421535
YGL019W  127 0.000143184421535
YGL019W  141 0.00171821305842
YGL019W  144 0.000930698739977
YGL019W  153 0.00193298969072
YGL019W  157 0.000429553264605
YGL019W  159 0.000644329896907
YGL019W  161 0.000357961053837
YGL019W  176 0.00028636884307
YBR024W  8 0.0
YBR024W  11 0.000214776632302
YBR024W  13 7.15922107675e-05
YBR024W  29 0.0
YBR024W  33 0.000214776632302
YBR024W  41 0.0
YBR024W  43 0.0
YBR024W  50 0.0
YBR024W  53 0.0
YBR024W  58 0.0
YBR024W  59 7.15922107675e-05
YBR024W  66 7.15922107675e-05
YBR024W  73 7.15922107675e-05
YBR024W  74 0.0
YBR024W  77 7.15922107675e-05
YBR024W  79 0.0
YBR024W  81 0.0
YBR024W  82 0.0
YBR024W  85 0.0
YBR024W  87 7.15922107675e-05
YBR024W  88 0.000214776632302
YBR024W  92 0.000501145475372
YBR024W  94 0.000143184421535
YBR024W  95 7.15922107675e-05
YBR024W  103 0.0
YBR024W  105 0.0
YBR024W  106 7.15922107675e-05
YBR024W  108 0.0
YBR024W  114 0.000143184421535
YBR024W  117 0.000143184421535
YBR024W  118 0.0
YBR024W  126 0.0
YBR024W  132 7.15922107675e-05
YBR024W  133 7.15922107675e-05
YBR024W  134 0.0
YBR024W  136 0.000357961053837
YBR024W  138 0.000501145475372
YBR024W  139 0.000214776632302
YBR024W  140 0.00028636884307
YBR024W  143 7.15922107675e-05
YBR024W  145 0.0
YBR024W  152 7.15922107675e-05
YBR024W  156 0.000214776632302
YBR024W  157 0.00057273768614
YBR024W  159 0.0
YBR024W  160 0.0
YBR024W  163 0.0
YBR024W  165 0.000143184421535
YBR024W  167 0.0
YBR024W  169 0.000143184421535
YBR024W  172 0.000143184421535
YBR024W  174 0.000143184421535
YBR024W  176 0.0
YBR024W  178 0.0
YBR024W  180 0.000143184421535
YBR024W  183 0.000143184421535
YBR024W  184 0.0
YBR024W  185 0.000214776632302
YBR024W  188 0.000143184421535
YBR024W  190 7.15922107675e-05
YBR024W  191 0.000214776632302
YBR024W  199 0.0
YDL087C  3 0.00028636884307
YDL087C  8 0.0
YDL087C  11 0.000357961053837
YDL087C  17 0.0
YDL087C  21 7.15922107675e-05
YDL087C  26 0.000143184421535
YDL087C  28 0.0
YDL087C  30 7.15922107675e-05
YDL087C  31 0.0
YDL087C  37 0.0
YDL087C  41 7.15922107675e-05
YDL087C  42 0.00028636884307
YDL087C  47 0.0
YDL087C  48 7.15922107675e-05
YDL087C  51 0.000143184421535
YDL087C  55 0.0
YDL087C  57 0.000143184421535
YDL087C  65 7.15922107675e-05
YDL087C  70 0.0
YDL087C  72 0.0
YDL087C  76 0.000214776632302
YDL087C  82 0.0
YDL087C  84 0.0
YDL087C  85 0.0
YDL087C  89 0.000214776632302
YDL087C  90 0.000143184421535
YDL087C  92 0.0
YDL087C  95 0.0
YDL087C  96 0.0
YDL087C  97 7.15922107675e-05
YDL087C  99 0.00028636884307
YDL087C  103 0.000143184421535
YDL087C  104 7.15922107675e-05
YDL087C  110 0.0
YDL087C  112 0.0
YDL087C  116 7.15922107675e-05
YDL087C  120 0.0
YDL087C  124 7.15922107675e-05
YDL087C  126 0.000143184421535
YDL087C  127 0.0
YDL087C  128 0.0
YDL087C  131 0.0
YDL087C  135 0.000143184421535
YDL087C  137 0.000143184421535
YDL087C  138 0.000143184421535
YDL087C  141 0.0
YDL087C  143 0.0
YDL087C  144 0.0
YDL087C  147 0.000143184421535
YDL087C  150 0.0
YDL087C  157 0.000429553264605
YDL087C  161 7.15922107675e-05
YBR112C  15 0.000143184421535
YBR112C  16 0.000357961053837
YBR112C  22 0.000357961053837
YBR112C  23 0.000214776632302
YBR112C  25 0.000429553264605
YBR112C  27 0.000787514318442
YBR112C  28 0.000501145475372
YBR112C  29 0.000644329896907
YBR112C  30 0.000214776632302
YBR112C  31 0.00028636884307
YBR112C  38 0.0
YBR112C  39 7.15922107675e-05
YBR112C  41 0.0
YBR112C  43 0.000501145475372
YBR112C  44 0.000214776632302
YBR112C  48 0.000930698739977
YBR112C  50 0.00315005727377
YBR112C  54 7.15922107675e-05
YBR112C  55 0.000429553264605
YBR112C  56 0.00028636884307
YBR112C  66 0.00085910652921
YBR112C  82 0.000214776632302
YBR112C  85 7.15922107675e-05
YBR112C  87 0.000644329896907
YBR112C  99 0.000214776632302
YBR112C  100 0.00085910652921
YBR112C  105 0.000143184421535
YBR112C  114 0.0
YBR112C  116 0.000214776632302
YBR112C  122 0.0
YBR112C  129 0.00121706758305
YBR112C  138 0.000644329896907
YBR112C  141 0.0
YBR112C  144 0.000214776632302
YBR112C  149 0.0
YBR112C  153 0.0
YBR112C  155 0.000143184421535
YBR112C  156 7.15922107675e-05
YBR112C  157 0.0
YBR112C  162 0.000143184421535
YBR112C  163 0.000143184421535
YBR112C  166 0.00028636884307
YBR112C  172 0.0
YBR112C  174 0.0
YBR112C  179 7.15922107675e-05
YBR112C  180 0.00114547537228
YBR112C  183 7.15922107675e-05
YBR112C  187 0.00057273768614
YBR112C  192 0.000644329896907
YBR112C  195 0.000357961053837
YBR112C  201 0.0
YBR112C  202 0.0
YBR112C  205 0.0
YBR112C  206 0.000214776632302
YBR112C  211 0.0
YBR112C  217 0.0
YBR112C  220 0.0
YBR112C  221 0.000214776632302
YBR112C  226 7.15922107675e-05
YBR112C  229 0.000143184421535
YBR112C  231 0.000787514318442
YBR112C  236 0.000429553264605
YBR112C  242 0.0
YBR112C  245 0.0
YBR112C  269 0.000214776632302
YBR112C  277 7.15922107675e-05
YBR112C  278 0.0
YBR112C  279 0.000143184421535
YBR112C  280 7.15922107675e-05
YBR112C  286 0.0
YBR112C  289 0.000143184421535
YBR112C  290 0.000214776632302
YBR112C  294 0.000214776632302
YBR112C  300 0.0
YBR112C  310 0.000143184421535
YBR112C  311 0.0
YBR112C  314 0.00028636884307
YBR112C  315 0.000715922107675
YBR112C  319 0.00057273768614
YBR112C  322 0.000214776632302
YBR112C  325 0.000429553264605
YBR112C  326 0.000644329896907
YBR112C  332 7.15922107675e-05
YBR112C  335 0.00028636884307
YBR112C  338 0.0
YBR112C  342 7.15922107675e-05
YBR112C  345 0.000143184421535
YBR112C  346 7.15922107675e-05
YBR112C  347 0.000715922107675
YBR112C  351 0.000143184421535
YBR112C  357 0.0
YBR112C  367 0.000429553264605
YBR112C  368 0.000214776632302
YBR112C  369 0.000214776632302
YBR112C  370 7.15922107675e-05
YBR112C  373 7.15922107675e-05
YBR112C  374 0.0
YBR112C  375 0.000501145475372
YBR112C  378 7.15922107675e-05
YBR112C  387 0.00028636884307
YBR112C  391 0.000143184421535
YBR112C  393 7.15922107675e-05
YBR112C  395 0.0
YBR112C  397 0.0
YBR112C  399 0.0
YBR112C  401 0.0
YBR112C  403 0.0
YBR112C  405 0.0
YBR112C  407 0.0
YBR112C  409 0.0
YBR112C  411 0.0
YBR112C  413 0.0
YBR112C  415 0.0
YBR112C  417 0.0
YBR112C  419 0.0
YBR112C  421 0.0
YBR112C  423 0.0
YBR112C  425 0.0
YBR112C  427 0.0
YBR112C  429 0.0
YBR112C  431 0.0
YBR112C  433 0.0
YBR112C  435 0.0
YBR112C  437 0.0
YBR112C  439 0.0
YBR112C  441 0.0
YBR112C  443 0.0
YBR112C  445 0.0
YBR112C  447 0.0
YBR112C  449 0.0
YBR112C  451 0.0
YBR112C  453 0.0
YBR112C  455 0.0
YBR112C  457 0.000143184421535
YBR112C  458 0.0
YBR112C  459 0.000214776632302
YBR112C  460 0.0
YBR112C  461 0.0
YBR112C  462 0.0
YBR112C  463 0.0
YBR112C  464 0.0
YBR112C  465 0.0
YBR112C  466 0.0
YBR112C  467 0.0
YBR112C  468 0.0
YBR112C  469 0.0
YBR112C  470 0.0
YBR112C  471 0.0
YBR112C  472 0.0
YBR112C  473 0.0
YBR112C  474 0.0
YBR112C  475 0.0
YBR112C  476 0.0
YBR112C  477 0.0
YBR112C  478 0.0
YBR112C  479 0.0
YBR112C  480 0.0
YBR112C  481 0.0
YBR112C  482 0.0
YBR112C  483 0.0
YBR112C  484 0.000214776632302
YBR112C  485 7.15922107675e-05
YBR112C  486 0.000715922107675
YBR112C  487 0.000644329896907
YBR112C  489 0.000357961053837
YBR112C  492 0.000357961053837
YBR112C  494 0.000214776632302
YBR112C  495 0.000214776632302
YBR112C  496 0.00057273768614
YBR112C  497 0.000214776632302
YBR112C  498 0.00028636884307
YBR112C  499 0.00100229095074
YBR112C  500 0.00136025200458
YBR112C  503 0.0
YBR112C  504 0.000143184421535
YBR112C  509 0.000143184421535
YBR112C  510 0.0
YBR112C  512 0.0
YBR112C  513 7.15922107675e-05
YBR112C  515 7.15922107675e-05
YBR112C  517 7.15922107675e-05
YBR112C  518 0.00057273768614
YBR112C  522 7.15922107675e-05
YBR112C  524 7.15922107675e-05
YBR112C  525 7.15922107675e-05
YBR112C  526 0.000214776632302
YBR112C  527 0.0
YBR112C  528 0.000357961053837
YBR112C  532 0.0
YBR112C  536 0.0
YBR112C  537 7.15922107675e-05
YBR112C  538 0.00028636884307
YBR112C  541 0.00028636884307
YBR112C  542 0.000143184421535
YBR112C  543 0.00028636884307
YBR112C  545 0.000715922107675
YBR112C  546 0.0
YBR112C  547 0.000357961053837
YBR112C  548 7.15922107675e-05
YBR112C  550 0.0
YBR112C  553 0.0
YBR112C  554 7.15922107675e-05
YBR112C  555 7.15922107675e-05
YBR112C  556 7.15922107675e-05
YBR112C  557 0.000357961053837
YBR112C  559 0.000143184421535
YBR112C  561 0.000214776632302
YBR112C  563 0.000143184421535
YBR112C  565 7.15922107675e-05
YBR112C  568 0.0
YBR112C  571 0.000501145475372
YBR112C  572 0.000214776632302
YBR112C  573 7.15922107675e-05
YBR112C  574 0.0
YBR112C  575 0.000214776632302
YBR112C  577 0.000143184421535
YBR112C  578 0.000214776632302
YBR112C  582 0.000214776632302
YBR112C  583 0.000501145475372
YBR112C  590 0.000787514318442
YBR112C  591 0.000357961053837
YBR112C  595 7.15922107675e-05
YBR112C  603 7.15922107675e-05
YBR112C  607 0.000787514318442
YBR112C  609 0.000715922107675
YBR112C  612 0.000501145475372
YBR112C  613 0.000214776632302
YBR112C  614 0.000214776632302
YBR112C  616 7.15922107675e-05
YBR112C  619 0.00057273768614
YBR112C  620 0.000214776632302
YBR112C  621 7.15922107675e-05
YBR112C  626 0.000715922107675
YBR112C  628 0.0
YBR112C  629 0.000357961053837
YBR112C  632 0.00121706758305
YBR112C  633 0.00057273768614
YBR112C  635 0.00114547537228
YBR112C  636 0.000214776632302
YBR112C  637 0.000644329896907
YBR112C  638 0.000715922107675
YBR112C  640 0.00100229095074
YBR112C  642 0.00057273768614
YBR112C  645 0.00028636884307
YBR112C  646 0.000429553264605
YBR112C  647 7.15922107675e-05
YBR112C  664 0.000357961053837
YBR112C  666 0.000143184421535
YBR112C  667 0.000143184421535
YBR112C  669 0.00057273768614
YBR112C  672 0.00143184421535
YBR112C  681 7.15922107675e-05
YBR112C  689 0.000214776632302
YBR112C  698 0.00057273768614
YBR112C  701 0.00150343642612
YBR112C  702 0.000501145475372
YBR112C  722 0.000501145475372
YBR112C  725 0.000357961053837
YBR112C  727 0.00028636884307
YBR112C  733 0.0
YBR112C  734 0.000214776632302
YBR112C  748 7.15922107675e-05
YBR112C  774 0.00028636884307
YBR112C  775 0.00057273768614
YBR112C  780 0.000787514318442
YBR112C  795 0.0
YBR112C  800 0.0
YBR112C  804 0.000930698739977
YBR112C  805 0.000357961053837
YBR112C  806 0.000214776632302
YBR112C  812 0.000357961053837
YBR112C  816 0.000143184421535
YBR112C  826 0.000787514318442
YBR112C  833 0.000644329896907
YBR112C  837 7.15922107675e-05
YBR112C  840 7.15922107675e-05
YBR112C  844 0.000357961053837
YBR112C  845 0.00028636884307
YBR112C  847 0.00028636884307
YBR112C  850 0.000501145475372
YBR112C  856 0.000501145475372
YBR112C  857 0.000214776632302
YBR112C  858 0.000787514318442
YBR112C  861 0.00085910652921
YBR112C  863 0.00085910652921
YOL126C  5 0.000429553264605
YOL126C  12 7.15922107675e-05
YOL126C  13 0.000143184421535
YOL126C  17 0.000214776632302
YOL126C  18 0.00085910652921
YOL126C  22 0.0
YOL126C  25 0.0
YOL126C  26 0.0
YOL126C  28 0.000429553264605
YOL126C  33 0.000143184421535
YOL126C  34 7.15922107675e-05
YOL126C  35 0.000357961053837
YOL126C  38 0.0
YOL126C  46 0.00028636884307
YOL126C  53 0.00028636884307
YOL126C  54 0.000644329896907
YOL126C  58 0.000715922107675
YOL126C  61 0.0
YOL126C  62 0.000501145475372
YOL126C  63 0.000501145475372
YOL126C  65 0.00186139747995
YOL126C  74 0.00322164948454
YOL126C  75 0.00028636884307
YOL126C  80 0.000143184421535
YOL126C  81 0.00136025200458
YOL126C  91 0.00028636884307
YOL126C  94 0.000357961053837
YOL126C  102 0.000143184421535
YOL126C  104 7.15922107675e-05
YOL126C  115 7.15922107675e-05
YOL126C  122 0.000429553264605
YOL126C  126 0.000143184421535
YOL126C  128 0.000930698739977
YOL126C  136 0.000357961053837
YOL126C  137 0.000357961053837
YOL126C  143 0.0
YOL126C  146 0.00057273768614
YOL126C  150 0.000501145475372
YOL126C  152 0.000787514318442
YOL126C  154 0.000501145475372
YOL126C  156 0.00121706758305
YOL126C  157 0.000143184421535
YOL126C  168 7.15922107675e-05
YOL126C  172 0.000214776632302
YOL126C  173 0.0
YOL126C  176 0.0
YOL126C  184 0.000143184421535
YOL126C  187 0.000429553264605
YOL126C  188 0.000357961053837
YOL126C  189 0.000143184421535
YOL126C  190 0.00136025200458
YOL126C  194 0.00028636884307
YOL126C  195 0.000644329896907
YOL126C  198 0.000930698739977
YOL126C  200 0.000214776632302
YOL126C  201 0.00157502863688
YOL126C  209 0.000501145475372
YOL126C  210 7.15922107675e-05
YOL126C  214 0.00164662084765
YOL126C  215 0.000644329896907
YOL126C  224 0.000357961053837
YOL126C  230 0.000930698739977
YOL126C  235 0.000357961053837
YOL126C  236 0.000143184421535
YOL126C  239 0.000501145475372
YOL126C  242 0.000501145475372
YOL126C  244 0.000930698739977
YOL126C  249 0.000644329896907
YOL126C  250 0.000429553264605
YOL126C  253 0.0
YOL126C  258 0.000429553264605
YOL126C  260 0.00114547537228
YOL126C  263 0.000429553264605
YOL126C  264 0.0
YOL126C  265 0.000787514318442
YFR010W  2 0.0
YFR010W  3 0.0
YFR010W  6 0.000501145475372
YFR010W  12 0.00322164948454
YFR010W  16 0.00114547537228
YFR010W  18 0.00100229095074
YFR010W  20 0.000501145475372
YFR010W  25 0.00121706758305
YFR010W  30 0.00193298969072
YFR010W  31 0.00114547537228
YFR010W  32 0.00128865979381
YFR010W  34 0.00558419243986
YFR010W  35 0.000357961053837
YFR010W  41 0.00114547537228
YFR010W  44 7.15922107675e-05
YFR010W  46 0.00408075601375
YFR010W  48 0.00143184421535
YFR010W  52 0.000787514318442
YFR010W  53 0.0026489117984
YFR010W  57 0.000214776632302
YFR010W  59 0.000214776632302
YFR010W  60 0.00136025200458
YFR010W  65 0.00486827033219
YFR010W  66 0.000214776632302
YFR010W  67 0.00200458190149
YFR010W  72 0.000715922107675
YFR010W  77 0.000930698739977
YFR010W  81 7.15922107675e-05
YFR010W  83 0.00171821305842
YFR010W  86 0.000501145475372
YFR010W  87 0.00229095074456
YFR010W  90 0.000501145475372
YFR010W  91 0.00128865979381
YFR010W  93 0.00028636884307
YFR010W  94 0.00085910652921
YFR010W  98 0.00114547537228
YFR010W  99 0.00207617411226
YFR010W  101 0.000143184421535
YFR010W  107 0.00057273768614
YFR010W  108 0.00057273768614
YFR010W  116 0.0
YFR010W  119 0.000214776632302
YFR010W  132 0.000501145475372
YFR010W  134 7.15922107675e-05
YFR010W  136 7.15922107675e-05
YFR010W  141 0.00028636884307
YFR010W  147 0.00150343642612
YFR010W  148 0.00178980526919
YFR010W  149 0.000501145475372
YFR010W  158 7.15922107675e-05
YFR010W  162 0.0
YFR010W  163 0.000715922107675
YFR010W  164 0.00164662084765
YFR010W  176 0.00221935853379
YFR010W  177 0.00164662084765
YFR010W  196 0.0
YFR010W  201 0.00100229095074
YFR010W  207 0.00057273768614
YFR010W  208 0.000429553264605
YFR010W  213 0.00243413516609
YFR010W  221 0.00128865979381
YFR010W  224 0.000501145475372
YFR010W  231 0.00028636884307
YFR010W  232 0.000787514318442
YFR010W  236 7.15922107675e-05
YFR010W  238 7.15922107675e-05
YFR010W  240 0.000715922107675
YFR010W  247 0.000930698739977
YFR010W  253 0.00171821305842
YFR010W  257 0.000357961053837
YFR010W  260 0.00121706758305
YFR010W  265 0.000930698739977
YFR010W  270 0.00128865979381
YFR010W  274 0.000357961053837
YFR010W  276 0.0
YFR010W  277 0.000644329896907
YFR010W  281 0.000143184421535
YFR010W  290 0.000715922107675
YFR010W  293 0.00028636884307
YFR010W  297 0.000214776632302
YFR010W  298 7.15922107675e-05
YFR010W  301 0.000214776632302
YFR010W  306 0.00150343642612
YFR010W  307 0.000214776632302
YFR010W  309 0.000357961053837
YFR010W  313 0.000357961053837
YFR010W  315 7.15922107675e-05
YFR010W  318 0.000501145475372
YFR010W  319 0.000787514318442
YFR010W  325 0.000930698739977
YFR010W  326 0.00100229095074
YFR010W  328 0.000143184421535
YFR010W  331 0.00107388316151
YFR010W  333 0.000143184421535
YFR010W  338 0.000143184421535
YFR010W  339 7.15922107675e-05
YFR010W  346 0.000501145475372
YFR010W  347 7.15922107675e-05
YFR010W  349 0.000787514318442
YFR010W  353 0.000429553264605
YFR010W  356 0.000214776632302
YFR010W  366 0.000787514318442
YFR010W  367 0.000357961053837
YFR010W  374 0.00085910652921
YFR010W  387 7.15922107675e-05
YFR010W  390 0.00143184421535
YFR010W  391 0.000429553264605
YFR010W  396 0.000715922107675
YFR010W  399 0.000501145475372
YKR039W  4 7.15922107675e-05
YKR039W  8 0.0
YKR039W  9 0.0
YKR039W  25 0.000214776632302
YKR039W  27 0.0
YKR039W  42 0.0
YKR039W  48 0.0
YKR039W  57 0.0
YKR039W  64 0.0
YKR039W  78 7.15922107675e-05
YKR039W  82 0.000143184421535
YKR039W  84 7.15922107675e-05
YKR039W  100 7.15922107675e-05
YKR039W  101 0.000143184421535
YKR039W  102 0.000214776632302
YKR039W  105 0.000787514318442
YKR039W  117 0.0
YKR039W  118 0.0
YKR039W  136 0.0
YKR039W  137 0.0
YKR039W  139 0.0
YKR039W  145 7.15922107675e-05
YKR039W  146 0.0
YKR039W  149 0.0
YKR039W  152 0.0
YKR039W  153 7.15922107675e-05
YKR039W  157 0.000143184421535
YKR039W  165 0.0
YKR039W  168 0.0
YKR039W  169 0.0
YKR039W  178 0.000143184421535
YKR039W  186 0.0
YKR039W  214 0.000143184421535
YKR039W  218 0.0
YKR039W  222 0.0
YKR039W  227 0.0
YKR039W  233 0.0
YKR039W  243 0.0
YKR039W  245 0.000143184421535
YKR039W  246 0.0
YKR039W  255 0.0
YKR039W  256 0.0
YKR039W  267 0.0
YKR039W  269 0.0
YKR039W  271 0.0
YKR039W  272 0.0
YKR039W  275 0.0
YKR039W  279 0.0
YKR039W  282 0.0
YKR039W  286 7.15922107675e-05
YKR039W  291 7.15922107675e-05
YKR039W  297 7.15922107675e-05
YKR039W  307 0.000357961053837
YKR039W  310 0.0
YKR039W  311 0.0
YKR039W  313 0.0
YKR039W  319 0.0
YKR039W  320 0.0
YKR039W  323 0.0
YKR039W  325 0.0
YKR039W  326 0.0
YKR039W  344 0.0
YKR039W  350 0.0
YKR039W  367 0.0
YKR039W  368 0.0
YKR039W  370 0.0
YKR039W  371 0.0
YKR039W  373 7.15922107675e-05
YKR039W  376 0.0
YKR039W  381 0.0
YKR039W  382 0.0
YKR039W  386 0.0
YKR039W  391 0.000143184421535
YKR039W  413 0.0
YKR039W  421 0.0
YKR039W  422 0.0
YKR039W  423 0.0
YKR039W  425 0.0
YKR039W  438 0.0
YKR039W  445 0.0
YKR039W  446 0.0
YKR039W  447 0.0
YKR039W  448 7.15922107675e-05
YKR039W  449 0.0
YKR039W  451 0.0
YKR039W  452 7.15922107675e-05
YKR039W  455 7.15922107675e-05
YKR039W  458 0.0
YKR039W  459 0.0
YKR039W  462 7.15922107675e-05
YKR039W  466 0.0
YKR039W  467 7.15922107675e-05
YKR039W  473 0.0
YKR039W  475 0.0
YKR039W  479 0.0
YKR039W  485 0.0
YKR039W  491 0.0
YKR039W  492 0.0
YKR039W  497 0.0
YKR039W  502 0.0
YFR026C  3 0.0
YFR026C  5 0.0
YFR026C  11 0.0
YFR026C  13 0.0
YFR026C  16 0.0
YFR026C  17 0.0
YFR026C  18 0.0
YFR026C  19 0.0
YFR026C  20 0.0
YFR026C  24 0.0
YFR026C  26 0.0
YFR026C  27 0.0
YFR026C  32 0.0
YFR026C  34 0.0
YFR026C  41 0.0
YFR026C  43 0.0
YFR026C  46 0.0
YFR026C  49 0.0
YFR026C  60 0.0
YFR026C  61 0.0
YFR026C  68 0.0
YFR026C  69 0.0
